src,dst,weight
デンプン,成分,4
グルコース,サンプル,4
fig,芋焼酎,4
fig,品種,4
ゲノム,酒類,4
濃度,蒸米,4
ブドウ,麹,4
タンク,杜氏,4
酒造好適米,酵素活性,4
ペプチド,昭和,4
ワイン,製造方法,4
中国,製麹,4
acid,熟成,4
機能性,生育,4
場合,機能性,4
table,貯蔵,4
プロテアーゼ,場合,4
グルコアミラーゼ,培地,4
acid,サンプル,4
nan,結果,4
焼酎,発酵食品,4
日本,遺伝子,4
グルタミン,ホップ,4
グルタミン,白米,4
グルコアミラーゼ,増殖,4
グルコアミラーゼ,精米歩合,4
分離,精米歩合,4
分離,酵素,4
cerevisiae,タンパク,4
濃度,親株,4
製造方法,酒母,4
品質,添加,4
焼酎,酒造好適米,4
タンク,酸度,4
培地,測定,4
吟醸酒,日目,4
精米歩合,酵素,4
精米歩合,菌株,4
サンプル,香味,4
was,育種,4
増加,日本酒,4
oryzae,増殖,4
カプロン,麹,4
ブドウ,日本酒,4
写真,純米酒,4
品質管理,日本,4
製麹,醸造,4
タンパク,技術,4
アミラーゼ,香味,4
acid,遺伝子,4
oryzae,使用,4
was,麹菌,4
table,吟醸酒,4
ホップ,白米,4
カビ,タンパク,4
sake,純米酒,4
カプロン,活性,4
ウイスキー,官能評価,4
仕込,分離,4
清酒酵母,酵素活性,4
精米歩合,開発,4
中国,清酒,4
dna,場合,4
was,ビール,4
エステル,増殖,4
場合,清酒酵母,4
dna,原料,4
乳酸菌,日本酒,4
培養,食塩,4
エステル,乳酸菌,4
アミノ酸,変化,4
分解,添加,4
koji,焼酎,4
oryzae,品質,4
清酒酵母,蒸米,4
使用,酵素,4
グルタミン,日目,4
蒸米,試料,4
分析,精米歩合,4
oryzae,白米,4
検出,添加,4
増加,黄酒,4
仕込,日本酒,4
cerevisiae,増殖,4
微生物,技術,4
品種,研究,4
吟醸酒,有機酸,4
培養,蒸米,4
微生物,酵素活性,4
測定,蒸留,4
原料,蒸米,4
分解,食塩,4
yeast,遺伝子,4
the,中国,4
acid,エステル,4
仕込,吟醸酒,4
使用,菌株,4
酒類,香気成分,4
原料米,場合,4
ペプチド,結果,4
官能評価,解析,4
培養,焼酎,4
技術,酒母,4
koji,日目,4
ホップ,蒸米,4
プロテアーゼ,結果,4
saccharomyces,増殖,4
遺伝子,飲酒,4
rice,カプロン,4
商品,場合,4
ゲノム,育種,4
開発,香気成分,4
ペプチド,生育,4
場合,育種,4
解析,香気成分,4
場合,増加,4
ppm,原料米,4
発現,育種,4
増殖,醸造,4
生育,蒸米,4
成分,芋焼酎,4
デンプン,ブドウ,4
acid,分析,3
日本,純米酒,3
清酒酵母,製造方法,3
機能性,発現,3
was,酒類,3
アミノ酸,日本酒,3
増殖,平成,3
グルコアミラーゼ,変異株,3
発酵食品,育種,3
乳酸,平成,3
日本酒,酒粕,3
消費者,清酒醸造,3
仕込,泡盛,3
koji,有機酸,3
rice,原料,3
日目,白米,3
蒸米,酒造好適米,3
乳酸菌,貯蔵,3
含量,酒粕,3
table,解析,3
培地,成分,3
影響,食品,3
table,増殖,3
アミノ酸,ビール,3
tabl,清酒醸造,3
技術,蒸留酒,3
oryzae,生成,3
杜氏,清酒醸造,3
ペプチド,成分,3
saccharomyces,官能評価,3
dna,食酢,3
oryzae,tabl,3
ブドウ,清酒醸造,3
aspergillus,仕込,3
デンプン,味噌,3
泡盛,酢酸,3
the,食品,3
グルコース,泡盛,3
日目,泡盛,3
koji,原料米,3
精米歩合,解析,3
焼酎,解析,3
使用,親株,3
サンプル,酒粕,3
アミノ,技術,3
ゲノム,酢酸,3
品質,場合,3
ゲノム,酢酸菌,3
was,検出,3
使用,分解,3
焼酎,精米歩合,3
グルコアミラーゼ,添加,3
原料米,貯蔵,3
エチル,温度,3
使用,技術,3
ペプチド,発現,3
平成,芋焼酎,3
精米,酒類,3
原料米,酒類,3
aspergillus,醸造,3
グルコース,ビール,3
グルコアミラーゼ,増加,3
デンプン,使用,3
グルタミン,昭和,3
タンパク,親株,3
含量,生育,3
含量,食塩,3
乳酸菌,品種,3
プロテアーゼ,食酢,3
技術,酸度,3
cerevisiae,官能評価,3
分析,泡盛,3
サンプル,機能性,3
有機酸,発酵食品,3
清酒醸造,香味,3
製麹,解析,3
グルコース,精米歩合,3
デンプン,添加,3
table,グルタミン,3
グルコース,ワイン,3
table,添加,3
rice,清酒酵母,3
市場,食品,3
機能性,熟成,3
味噌,発現,3
増加,機能性,3
微生物,酒質,3
tabl,使用,3
ゲノム,麹,3
グルタミン,食品,3
処理,変異株,3
乳酸菌,酵素活性,3
was,生育,3
acid,影響,3
処理,親株,3
増殖,解析,3
成分,日本酒,3
精米,解析,3
アミノ酸,アミラーゼ,3
tabl,昭和,3
dna,デンプン,3
aspergillus,使用,3
品質,活性,3
原料,酢酸,3
増加,成分,3
アミノ酸,酵素,3
タンパク,ホップ,3
昭和,酵素,3
日本酒,製造方法,3
泡盛,遺伝子,3
cerevisiae,生育,3
品種,検出,3
発現,麹,3
増加,測定,3
成分,飲酒,3
ブドウ,解析,3
ワイン,分解,3
機能性,清酒酵母,3
増加,清酒酵母,3
ブドウ,培地,3
昭和,酢酸,3
saccharomyces,タンパク,3
ビール,芋焼酎,3
生産,育種,3
機能性,結果,3
ブドウ,生育,3
増加,酒母,3
saccharomyces,麹菌,3
昭和,検出,3
技術,酒造好適米,3
研究,酒造好適米,3
料理,食品,3
カプロン,発現,3
ビール,有機酸,3
親株,開発,3
ブドウ,貯蔵,3
ゲノム,分解,3
場合,結果,3
aspergillus,熟成,3
測定,酒粕,3
測定,酒類,3
アミノ酸,山田錦,3
アミノ,開発,3
増加,温度,3
使用,測定,3
検出,生産,3
was,カプロン,3
グルコース,酒母,3
rice,酢酸,3
発酵食品,蒸留酒,3
sake,グルコアミラーゼ,3
温度,酵素活性,3
使用,消費者,3
table,麹菌,3
table,使用,3
サンプル,乳酸,3
table,蒸米,3
ppm,醸造,3
サンプル,食塩,3
変異株,発現,3
有機酸,醤油,3
製麹,食品,3
純米酒,麹菌,3
増加,遺伝子,3
処理,吟醸酒,3
the,発現,3
純米酒,結果,3
乳酸菌,発現,3
使用,開発,3
aspergillus,酸度,3
カプロン,タンパク,3
dna,分解,3
カビ,ブドウ,3
中国,遺伝子,3
cerevisiae,昭和,3
増殖,昭和,3
oryzae,熟成,3
中国,開発,3
影響,日本酒,3
カプロン,解析,3
acid,精米歩合,3
変異株,結果,3
グルタミン,発現,3
増加,市場,3
官能評価,山田錦,3
グルコース,山田錦,3
the,製造方法,3
グルコース,ペプチド,3
精米歩合,製麹,3
ppm,純米酒,3
ペプチド,製造方法,3
acid,アミラーゼ,3
山田錦,貯蔵,3
ペプチド,親株,3
aspergillus,生育,3
アミノ,食酢,3
増加,山田錦,3
製造方法,香気成分,3
アミノ,ポリフェノール,3
the,結果,3
泡盛,輸出,3
sake,市場,3
グルコース,処理,3
acid,グルコアミラーゼ,3
機能性,試料,3
ポリフェノール,試料,3
ポリフェノール,リンゴ,3
rice,増加,3
味噌,貯蔵,3
プロテアーゼ,乳酸,3
変化,香気成分,3
タンパク,酒母,3
koji,酢酸,3
グルコース,結果,3
koji,エチル,3
カビ,仕込,3
sake,酒類,3
原料米,日目,3
含量,遺伝子,3
グルコース,機能性,3
乳酸菌,芋焼酎,3
acid,芋焼酎,3
仕込,検出,3
プロテアーゼ,有機酸,3
ppm,山田錦,3
中国,官能評価,3
昭和,有機酸,3
tabl,変化,3
焼酎,白米,3
グルタミン,技術,3
グルコース,タンパク,3
官能評価,蒸留酒,3
昭和,濃度,3
ppm,原料,3
清酒醸造,貯蔵,3
分離,芋焼酎,3
カプロン,酒造好適米,3
koji,増殖,3
nan,芋焼酎,3
添加,遺伝子,3
プロテアーゼ,酒造好適米,3
ポリフェノール,有機酸,3
培養,酢酸,3
エチル,平成,3
グルコアミラーゼ,成分,3
グルコアミラーゼ,分離,3
タンク,品質管理,3
増殖,酒質,3
添加,食酢,3
生産,白酒,3
tabl,ブドウ,3
生成,酢酸菌,3
平成,香気成分,3
リンゴ,写真,3
ブドウ,濃度,3
yeast,ウイスキー,3
濃度,酢酸菌,3
酢酸菌,麹菌,3
ゲノム,技術,3
aspergillus,日目,3
カプロン,ビール,3
カビ,熟成,3
koji,酒造好適米,3
アミノ酸,ブドウ,3
acid,ビール,3
分析,清酒醸造,3
乳酸,焼酎,3
グルタミン,機能性,3
乳酸菌,育種,3
解析,酒母,3
生成,解析,3
アミノ酸,影響,3
原料米,解析,3
ビール,清酒醸造,3
リンゴ,発現,3
ワイン,清酒醸造,3
sake,発現,3
リンゴ,麹菌,3
アミノ酸,生育,3
焼酎,発現,3
分離,原料,3
アミノ酸,白米,3
fig,麹,3
ペプチド,濃度,3
仕込,変異株,3
日本酒,遺伝子,3
グルコアミラーゼ,昭和,3
acid,食酢,3
山田錦,開発,3
グルコース,昭和,3
変異株,酵素,3
成分,活性,3
微生物,泡盛,3
成分,酒母,3
原料米,泡盛,3
リンゴ,酒粕,3
table,分析,3
アミラーゼ,処理,3
ポリフェノール,発酵食品,3
日本酒,蒸留酒,3
平成,清酒醸造,3
商品,杜氏,3
was,使用,3
koji,培養,3
技術,歴史,3
sake,使用,3
ブドウ,使用,3
平成,測定,3
ワイン,発現,3
平成,蒸米,3
rice,培養,3
タンパク,濃度,3
清酒,食酢,3
泡盛,生成,3
デンプン,微生物,3
tabl,培養,3
増加,酒質,3
エチル,使用,3
ワイン,泡盛,3
写真,精米歩合,3
含量,白米,3
アミノ酸,製麹,3
プロテアーゼ,芋焼酎,3
dna,山田錦,3
rice,酵素,3
泡盛,製麹,3
山田錦,焼酎,3
ブドウ,蒸留,3
品種,蒸留,3
清酒,芋焼酎,3
白米,貯蔵,3
技術,蒸留,3
was,成分,3
純米酒,酒類,3
ポリフェノール,清酒,3
ゲノム,分離,3
アミノ酸,分析,3
アミノ,酒類,3
グルコース,熟成,3
増加,試料,3
写真,機能性,3
ブドウ,酢酸菌,3
処理,成分,3
ワイン,酢酸菌,3
消費者,発酵,3
消費者,研究,3
杜氏,香味,3
日本,食塩,3
原料米,増加,3
検出,清酒酵母,3
消費者,白米,3
カビ,生成,3
アミノ,日本,3
変異株,酒粕,3
プロテアーゼ,培養,3
濃度,香味,3
saccharomyces,プロテアーゼ,3
rice,熟成,3
消費者,食塩,3
koji,増加,3
処理,焼酎,3
ブドウ,増加,3
cerevisiae,プロテアーゼ,3
cerevisiae,fig,3
アミラーゼ,温度,3
プロテアーゼ,変化,3
増加,増殖,3
グルコアミラーゼ,官能評価,3
oryzae,貯蔵,3
原料米,変化,3
ppm,変化,3
菌株,蒸米,3
菌株,製麹,3
oryzae,濃度,3
oryzae,含量,3
saccharomyces,was,3
日本酒,発酵食品,3
ブドウ,成分,3
プロテアーゼ,ワイン,3
分解,蒸米,3
蒸留,酒質,3
タンク,乳酸,3
グルタミン,中国,3
アミノ酸,香味,3
日目,酒造好適米,3
グルコアミラーゼ,貯蔵,3
白米,酵素,3
乳酸菌,純米酒,3
育種,酵素活性,3
アミラーゼ,精米歩合,3
ブドウ,熟成,3
品種,熟成,3
ワイン,芋焼酎,3
デンプン,培地,3
培地,発酵食品,3
分析,微生物,3
味噌,歴史,3
グルタミン,試料,3
グルタミン,解析,3
生産,食塩,3
原料米,成分,3
タンパク,温度,3
増殖,有機酸,3
sake,増殖,3
活性,蒸留,3
グルタミン,日本,3
写真,発酵食品,3
写真,酸度,3
酸度,醤油,3
使用,生産,3
アミノ,香味,3
アミノ酸,日目,3
yeast,含量,3
消費者,酸度,3
酒造好適米,香気成分,3
was,グルタミン,3
清酒,蒸留,3
測定,親株,3
ppm,親株,3
有機酸,純米酒,3
白酒,菌株,3
醤油,香味,3
ウイスキー,商品,3
table,酢酸,3
tabl,生産,3
koji,生産,3
table,変異株,3
添加,解析,3
ブドウ,分析,3
育種,香味,3
table,育種,3
結果,香気成分,3
fig,機能性,3
was,品種,3
cerevisiae,添加,3
saccharomyces,添加,3
ゲノム,官能評価,3
製造方法,親株,3
fig,遺伝子,3
乳酸,温度,3
処理,酵素活性,3
味噌,酢酸菌,3
官能評価,食酢,3
sake,料理,3
sake,機能性,3
tabl,純米酒,3
the,発酵食品,3
研究,香味,3
デンプン,変化,3
原料,白米,3
table,泡盛,3
原料,培養,3
分析,芋焼酎,3
乳酸,原料,3
ウイスキー,醸造,3
アミノ酸,結果,3
有機酸,機能性,3
アミラーゼ,グルタミン,3
歴史,酵母,3
koji,yeast,3
原料,培地,3
検出,発酵食品,3
生育,開発,3
酒母,酒粕,3
タンク,製麹,3
温度,食品,3
食品,香気成分,3
写真,場合,3
エステル,芋焼酎,3
活性,酢酸菌,3
使用,遺伝子,3
焼酎,育種,3
増殖,酢酸菌,3
発酵食品,製麹,3
有機酸,食塩,3
仕込,含量,3
純米酒,遺伝子,3
oryzae,rice,3
含量,菌株,3
タンク,泡盛,3
dna,カプロン,3
場合,研究,3
fig,ワイン,3
rice,菌株,3
増殖,成分,3
カビ,平成,3
影響,日目,3
デンプン,平成,3
中国,使用,3
カビ,培地,3
使用,蒸留酒,3
タンク,香気成分,3
原料,菌株,3
koji,精米歩合,3
仕込,貯蔵,3
cerevisiae,育種,3
有機酸,香味,3
table,香味,3
yeast,温度,3
dna,tabl,3
写真,分析,3
検出,活性,3
saccharomyces,日目,3
グルコアミラーゼ,ワイン,3
サンプル,変化,3
精米,酵素,3
成分,生育,3
タンク,蒸留酒,3
the,品質管理,3
料理,酵素,3
日目,純米酒,3
品種,酵素活性,3
ホップ,増殖,3
エチル,原料,3
fig,蒸留酒,3
aspergillus,泡盛,3
泡盛,解析,3
tabl,中国,3
the,微生物,3
aspergillus,was,3
aspergillus,測定,3
品種,微生物,3
アミラーゼ,精米,3
吟醸酒,成分,3
fig,写真,3
デンプン,酸度,3
サンプル,貯蔵,3
タンパク,ポリフェノール,3
歴史,開発,3
aspergillus,発酵食品,3
グルコアミラーゼ,精米,3
エステル,育種,3
日目,酢酸,3
吟醸酒,測定,3
含量,培養,3
タンク,商品,3
ppm,分解,3
ビール,培養,3
table,カプロン,3
サンプル,酵素活性,3
dna,カビ,3
ワイン,杜氏,3
杜氏,麹,3
acid,泡盛,3
ポリフェノール,黄酒,3
デンプン,熟成,3
料理,発酵,3
エステル,グルコース,3
エステル,麹,3
中国,発酵食品,3
品種,発酵食品,3
芋焼酎,香味,3
研究,芋焼酎,3
ppm,微生物,3
カビ,ビール,3
エステル,研究,3
写真,製造方法,3
table,リンゴ,3
ppm,table,3
acid,nan,3
製造方法,試料,3
生産,蒸米,3
試料,香味,3
日本,杜氏,3
プロテアーゼ,含量,3
リンゴ,成分,3
写真,開発,3
サンプル,生成,3
was,サンプル,3
グルタミン,品質管理,3
分解,発酵食品,3
分解,結果,3
含量,発酵食品,3
仕込,開発,3
ビール,製麹,3
機能性,酢酸,3
fig,温度,3
ゲノム,酒造好適米,3
ワイン,白米,3
ゲノム,山田錦,3
育種,食塩,3
ゲノム,品種,3
濃度,酵素,3
平成,菌株,3
エチル,測定,3
バイオテクノロジー,酵素,3
カビ,プロテアーゼ,3
品質,増殖,3
ビール,純米酒,3
酒造好適米,麹,3
ppm,プロテアーゼ,3
アミノ酸,分解,3
koji,原料,3
商品,官能評価,3
試料,食品,3
生育,酵素,3
変化,精米,3
品種,香味,3
仕込,香味,3
精米歩合,香味,3
濃度,飲酒,3
培地,増加,3
含量,有機酸,3
原料米,微生物,3
原料米,親株,3
エステル,乳酸,3
アミノ,処理,3
生育,研究,3
分析,製麹,3
ワイン,製麹,3
カプロン,原料,3
有機酸,白酒,3
リンゴ,酒質,3
分析,分離,3
乳酸菌,技術,3
使用,酒粕,3
増加,食塩,3
影響,貯蔵,3
dna,酒造好適米,3
日本,香味,3
ホップ,原料,3
焼酎,生育,3
香味,麹,3
場合,市場,3
カビ,温度,3
濃度,製麹,3
ポリフェノール,結果,3
ウイスキー,酒質,3
カビ,解析,3
ブドウ,白米,3
原料,温度,3
dna,試料,3
原料,酒粕,3
製麹,親株,3
ポリフェノール,健康,3
処理,白米,3
グルタミン,菌株,3
微生物,蒸米,3
発現,開発,3
中国,酢酸菌,3
料理,酒類,3
日目,温度,3
結果,食品,3
検出,測定,3
酢酸菌,醸造,3
清酒,白酒,3
リンゴ,平成,3
日本酒,蒸米,3
濃度,生育,3
aspergillus,グルタミン,3
市場,生産,3
タンク,ホップ,3
saccharomyces,デンプン,3
ホップ,ポリフェノール,3
平成,貯蔵,3
料理,機能性,3
saccharomyces,試料,3
カビ,デンプン,3
デンプン,生育,3
平成,日本,3
味噌,市場,3
バイオテクノロジー,ビール,3
プロテアーゼ,開発,3
日本酒,機能性,3
市場,醸造,3
oryzae,黄酒,3
the,ホップ,3
成分,清酒醸造,3
tabl,微生物,3
原料,輸出,3
ペプチド,酸度,3
変化,有機酸,3
ブドウ,日目,3
機能性,生成,3
杜氏,開発,3
清酒醸造,生産,3
ブドウ,酢酸,3
健康,日本,3
日目,食塩,3
グルコアミラーゼ,有機酸,3
官能評価,日目,3
ペプチド,原料米,3
有機酸,結果,3
table,ペプチド,3
微生物,熟成,3
昭和,酢酸菌,3
acid,醤油,3
乳酸,蒸米,3
sake,エステル,3
ホップ,使用,3
商品,研究,3
分析,解析,3
官能評価,育種,3
cerevisiae,泡盛,3
saccharomyces,泡盛,3
分析,技術,3
リンゴ,増加,3
タンパク,乳酸,3
ペプチド,微生物,3
ppm,酒粕,3
原料米,開発,3
原料,日本酒,3
商品,飲酒,3
醸造,香味,3
品種,輸出,3
輸出,開発,3
清酒醸造,生育,3
グルタミン,増加,3
微生物,消費者,3
仕込,研究,3
ブドウ,香味,3
ビール,日目,3
tabl,蒸留酒,3
リンゴ,含量,3
品質管理,酸度,3
タンク,純米酒,3
タンク,増加,3
使用,分析,3
アミノ,白酒,3
エステル,タンク,3
味噌,酢酸,3
味噌,精米歩合,3
生成,精米歩合,3
製麹,試料,3
品質,発酵食品,3
吟醸酒,添加,3
タンク,酒母,3
場合,蒸留酒,3
温度,生育,3
原料米,研究,3
添加,精米歩合,3
市場,開発,3
成分,温度,3
アミノ酸,製造方法,3
山田錦,酒粕,3
ブドウ,開発,3
精米,育種,3
ブドウ,市場,3
有機酸,熟成,3
仕込,山田錦,3
純米酒,香気成分,3
結果,酒粕,3
oryzae,清酒酵母,3
タンク,品種,3
料理,飲酒,3
吟醸酒,開発,3
グルコアミラーゼ,吟醸酒,3
アミノ酸,機能性,3
遺伝子,酒質,3
変異株,酸度,3
料理,温度,3
ppm,泡盛,3
acid,製麹,3
官能評価,研究,3
グルコアミラーゼ,純米酒,3
処理,分解,3
生成,発現,3
エチル,発現,3
rice,育種,3
fig,育種,3
デンプン,清酒酵母,3
生育,結果,3
有機酸,製麹,3
仕込,処理,3
消費者,食酢,3
aspergillus,製造方法,3
分離,発酵食品,3
サンプル,影響,3
oryzae,日本,3
食塩,香味,3
変化,蒸留酒,3
解析,試料,3
生産,酸度,3
分解,昭和,3
分離,食塩,3
写真,山田錦,3
山田錦,濃度,3
消費者,開発,3
fig,解析,3
dna,サンプル,3
吟醸酒,飲酒,3
山田錦,生成,3
酸度,香味,3
有機酸,食酢,3
分離,酢酸菌,3
バイオテクノロジー,健康,3
アミノ酸,食品,3
グルコース,日本酒,3
was,味噌,3
活性,純米酒,3
清酒醸造,酒類,3
tabl,生育,3
清酒醸造,菌株,3
研究,酒質,3
fig,グルコアミラーゼ,3
fig,増殖,3
研究,酒母,3
有機酸,酒類,3
熟成,生育,3
乳酸,変異株,3
酒類,酵素,3
商品,発酵,3
商品,麹,3
純米酒,製造方法,3
微生物,芋焼酎,3
分離,食酢,3
aspergillus,結果,3
rice,場合,3
tabl,カビ,3
増加,発現,3
蒸米,製造方法,3
ppm,酵素,3
温度,測定,3
分解,測定,3
味噌,酸度,3
場合,酵素,3
ペプチド,測定,3
エステル,味噌,3
分離,吟醸酒,3
oryzae,乳酸,2
エチル,デンプン,2
サンプル,使用,2
サンプル,料理,2
検出,製麹,2
カプロン,熟成,2
fig,タンク,2
koji,機能性,2
was,結果,2
sake,解析,2
増加,芋焼酎,2
fig,醤油,2
ゲノム,ブドウ,2
サンプル,デンプン,2
昭和,白酒,2
エチル,酒粕,2
ペプチド,醸造,2
有機酸,芋焼酎,2
処理,香気成分,2
ペプチド,吟醸酒,2
rice,泡盛,2
カプロン,デンプン,2
グルタミン,日本酒,2
ウイスキー,技術,2
場合,成分,2
カプロン,蒸留,2
table,エステル,2
yeast,タンパク,2
味噌,酒粕,2
fig,食品,2
was,泡盛,2
日本酒,日目,2
デンプン,泡盛,2
機能性,酒造好適米,2
yeast,ゲノム,2
貯蔵,酒造好適米,2
乳酸,酵素活性,2
技術,温度,2
カビ,香気成分,2
平成,輸出,2
濃度,遺伝子,2
酒粕,飲酒,2
the,食酢,2
増加,泡盛,2
アミラーゼ,サンプル,2
機能性,清酒醸造,2
アミラーゼ,食塩,2
アミノ,品質管理,2
サンプル,プロテアーゼ,2
ゲノム,焼酎,2
有機酸,黄酒,2
グルタミン,有機酸,2
dna,添加,2
試料,酒母,2
白酒,酵素活性,2
添加,蒸留,2
酵素活性,黄酒,2
table,清酒醸造,2
エチル,酒造好適米,2
官能評価,精米,2
fig,使用,2
増加,酒造好適米,2
fig,白酒,2
輸出,食品,2
ホップ,添加,2
koji,サンプル,2
使用,含量,2
白酒,酒粕,2
影響,機能性,2
影響,黄酒,2
タンパク,写真,2
写真,酒粕,2
影響,白酒,2
機能性,消費者,2
エチル,ポリフェノール,2
oryzae,エチル,2
oryzae,白酒,2
使用,白酒,2
濃度,白酒,2
品種,機能性,2
清酒酵母,食品,2
貯蔵,遺伝子,2
品種,添加,2
平成,影響,2
解析,香味,2
杜氏,発酵,2
品種,技術,2
消費者,輸出,2
cerevisiae,醤油,2
タンパク,香味,2
清酒酵母,発酵食品,2
分析,影響,2
カビ,含量,2
ゲノム,デンプン,2
アミノ,黄酒,2
エチル,山田錦,2
oryzae,試料,2
ゲノム,香気成分,2
aspergillus,機能性,2
品質,食酢,2
aspergillus,原料,2
芋焼酎,酵素,2
リンゴ,機能性,2
リンゴ,微生物,2
添加,食品,2
濃度,発現,2
製造方法,酒粕,2
ゲノム,食品,2
ポリフェノール,醤油,2
リンゴ,山田錦,2
リンゴ,純米酒,2
リンゴ,酒造好適米,2
koji,培地,2
oryzae,アミノ酸,2
aspergillus,酒粕,2
aspergillus,山田錦,2
ゲノム,影響,2
koji,カビ,2
yeast,芋焼酎,2
ゲノム,結果,2
料理,濃度,2
結果,酵素活性,2
市場,平成,2
エチル,酵素活性,2
微生物,測定,2
測定,発酵食品,2
検出,芋焼酎,2
中国,品質管理,2
tabl,結果,2
aspergillus,酢酸,2
ペプチド,山田錦,2
ゲノム,ペプチド,2
ペプチド,精米歩合,2
ペプチド,解析,2
変化,飲酒,2
測定,純米酒,2
日本酒,測定,2
日本酒,活性,2
日本酒,有機酸,2
and,日本酒,2
dna,ペプチド,2
aspergillus,原料米,2
影響,研究,2
乳酸,発酵食品,2
グルタミン,タンク,2
yeast,泡盛,2
was,熟成,2
純米酒,輸出,2
分析,純米酒,2
ホップ,歴史,2
ホップ,消費者,2
官能評価,歴史,2
変化,発酵食品,2
タンク,焼酎,2
グルタミン,発酵食品,2
ポリフェノール,酢酸,2
タンク,味噌,2
タンク,技術,2
タンク,生産,2
培地,昭和,2
培地,場合,2
増加,発酵食品,2
技術,発酵食品,2
純米酒,醸造,2
培養,育種,2
saccharomyces,カビ,2
杜氏,測定,2
fig,変化,2
グルタミン,検出,2
分解,清酒酵母,2
乳酸菌,商品,2
saccharomyces,濃度,2
cerevisiae,濃度,2
食品,飲酒,2
結果,飲酒,2
純米酒,食品,2
fig,リンゴ,2
サンプル,温度,2
ゲノム,変化,2
sake,熟成,2
dna,変化,2
koji,検出,2
酢酸菌,香気成分,2
tabl,検出,2
table,カビ,2
table,測定,2
table,生育,2
アミラーゼ,検出,2
sake,処理,2
aspergillus,焼酎,2
アミラーゼ,熟成,2
カプロン,芋焼酎,2
微生物,酒母,2
写真,分離,2
昭和,結果,2
変化,清酒醸造,2
カプロン,ゲノム,2
変化,蒸米,2
oryzae,エステル,2
acid,成分,2
koji,成分,2
結果,黄酒,2
エステル,結果,2
サンプル,昭和,2
タンパク,市場,2
仕込,市場,2
分解,菌株,2
市場,麹菌,2
table,菌株,2
カビ,濃度,2
品質管理,酵素,2
グルコース,使用,2
カプロン,測定,2
rice,培地,2
カビ,有機酸,2
添加,開発,2
分離,白酒,2
歴史,発酵食品,2
ウイスキー,歴史,2
処理,培地,2
ポリフェノール,精米歩合,2
乳酸菌,黄酒,2
ポリフェノール,菌株,2
分析,蒸留,2
ペプチド,変異株,2
aspergillus,乳酸,2
ゲノム,ワイン,2
グルコース,ブドウ,2
濃度,蒸留酒,2
ビール,泡盛,2
含量,平成,2
分析,黄酒,2
酒粕,酒造好適米,2
泡盛,清酒酵母,2
ポリフェノール,料理,2
ペプチド,白米,2
ゲノム,培地,2
有機酸,酒粕,2
ゲノム,仕込,2
増加,解析,2
サンプル,解析,2
aspergillus,酒質,2
添加,発現,2
グルコアミラーゼ,分解,2
写真,食品,2
ブドウ,試料,2
品種,日本酒,2
製造方法,酸度,2
ゲノム,品質管理,2
ゲノム,平成,2
分離,解析,2
清酒酵母,焼酎,2
影響,純米酒,2
品質管理,平成,2
ゲノム,生育,2
培地,蒸米,2
変化,杜氏,2
芋焼酎,酒母,2
分解,含量,2
培養,研究,2
使用,増加,2
原料米,機能性,2
清酒酵母,純米酒,2
アミラーゼ,機能性,2
添加,貯蔵,2
使用,濃度,2
アミラーゼ,ゲノム,2
品質管理,生成,2
仕込,品質管理,2
生産,酢酸,2
yeast,麹,2
アミノ酸,泡盛,2
fig,酵素,2
含量,日目,2
fig,生成,2
発酵,純米酒,2
サンプル,ホップ,2
エステル,品種,2
リンゴ,品種,2
グルコアミラーゼ,酒粕,2
菌株,酒粕,2
親株,酒粕,2
tabl,ウイスキー,2
平成,香味,2
使用,有機酸,2
変異株,濃度,2
発現,食品,2
成分,清酒酵母,2
温度,製造方法,2
生成,製造方法,2
原料,酒母,2
味噌,酒質,2
ポリフェノール,品質管理,2
吟醸酒,機能性,2
増殖,精米歩合,2
培養,精米歩合,2
dna,測定,2
rice,増殖,2
tabl,機能性,2
官能評価,温度,2
機能性,純米酒,2
温度,純米酒,2
タンク,分解,2
プロテアーゼ,使用,2
アミラーゼ,使用,2
中国,分解,2
中国,熟成,2
蒸米,香気成分,2
有機酸,生育,2
グルタミン,香気成分,2
商品,結果,2
変異株,酒母,2
試料,酵素活性,2
純米酒,酒母,2
tabl,醸造,2
平成,泡盛,2
料理,香味,2
分離,純米酒,2
分離,酒造好適米,2
処理,培養,2
吟醸酒,親株,2
oryzae,有機酸,2
純米酒,親株,2
サンプル,酒造好適米,2
was,酒造好適米,2
処理,酢酸菌,2
処理,官能評価,2
親株,酒造好適米,2
table,山田錦,2
was,山田錦,2
タンク,日本,2
写真,試料,2
the,写真,2
分析,熟成,2
カビ,乳酸,2
精米,開発,2
白米,開発,2
培養,酒粕,2
カビ,影響,2
処理,増加,2
ブドウ,処理,2
fig,saccharomyces,2
培地,麹,2
培地,製麹,2
商品,食塩,2
プロテアーゼ,酒粕,2
影響,蒸留,2
エステル,蒸留,2
写真,飲酒,2
培地,変化,2
アミノ酸,培養,2
使用,商品,2
酸度,食塩,2
発酵食品,酸度,2
蒸留,製麹,2
味噌,料理,2
処理,酒粕,2
ppm,デンプン,2
プロテアーゼ,温度,2
変化,酵素活性,2
原料,酒造好適米,2
was,エステル,2
市場,酸度,2
変化,純米酒,2
rice,味噌,2
日目,精米,2
吟醸酒,変化,2
分解,香気成分,2
アミノ酸,消費者,2
yeast,場合,2
