src,dst,weight
nan,記録,13
ビール,麦芽,13
官能評価,酸味,13
精米,精米歩合,13
nan,イソ,13
sake,濃度,13
ダマセノン,芋焼酎,13
タンパク,酒造好適米,13
nan,魅力,13
ヒト,摂取,13
仕込,清酒,13
nan,複雑,13
nan,小麦,13
nan,高橋,13
ACP,nan,13
ワイン,消費量,13
nan,二神,13
nan,論文,13
平成,日本酒,13
ワイン,欧州,13
Fig,was,13
nan,酵母菌,13
白酒,醤香型白酒,13
機能性,製造方法,13
アミノ,麹菌,13
二神,玉置,13
OAV,nan,13
nan,大学,13
the,藤井,13
nan,酵母細胞,13
アミノ,遺伝子,13
nan,ハワイ,13
Ethyl,成分,13
bacteria,nan,13
nan,海外市場,13
nan,アル,13
nan,差異,13
製造方法,醤油,13
タンパク,醤油,13
nan,酒礼,13
K-901,nan,13
DNA,発酵,13
市場,消費量,13
nan,アルカリ,13
nan,探索,13
奥津,髙峯,13
nan,味覚センサー,13
nan,モロミ,13
nan,分離株,13
エチル,成分,13
国際化,海外,13
nan,下巻,13
and,除去,13
ゲノム,ゲノム解析,13
ワイン,山東,13
歴史,蒸留酒,13
DNA,ゲノム,13
nan,吸収,13
nan,数量,13
nan,吸水率,13
含量,品種,13
歴史,韓国,13
cerevisiae,代謝,13
rice,蒸米,13
乳酸菌,生産,13
sake,白米,13
nan,コク,13
貴州,貴陽,13
吟醸酒,清酒,13
品種,育成,13
製造方法,遺伝子,13
日本酒,輸入,13
oryzae,発酵,13
nan,気温,13
nan,男性,13
日本酒,酒礼,13
nan,凝集性酵母,13
サツマイモ,芋焼酎,13
nan,発酵生産,13
エステル,官能評価,13
Saccharomyces,代謝,13
activity,nan,13
日本,日本人,13
ウイスキー,清酒,13
DMTS,ポリスルフィド,13
抗酸化作用,活性,13
発酵,食酢,13
nan,登録,13
発酵,食文化,13
and,測定,13
清酒酵母,酒母,13
and,アミノ,13
発酵,調査,13
スクリーニング,酵母,13
アメリカ,韓国,13
the,分析,13
nan,プロジェクト,13
アミノ,苦味,13
塩味,官能評価,13
and,活性,13
エステル,酢酸,13
増加,麹菌,13
nan,御酒,13
nan,食材,13
mol,nan,13
Saccharomyces,分離,13
焼酎,酒質,13
清酒,純米酒,13
nan,コハク酸,13
芋焼酎,酵母,13
デンプン,発酵,13
TTC,nan,13
ジアセチル,焼酎,13
ワイン,酒類,13
nan,strain,13
酒礼,飲酒,13
nan,紅麹菌,13
カプロン酸エチル,香気成分,13
nan,生地,13
the,カプロン,13
検出,酵母,13
nan,相関係数,13
濃度,試料,13
Sake,清酒,13
品種,発酵,13
中国,日本,13
nan,水谷,13
nan,米焼酎,13
中国,焼酎,13
nan,神話,13
グルタミン,発酵,13
nan,リットル,13
細胞内,遺伝子,13
不確,試料,13
写真,市場,13
nan,シャンパーニュ,13
shochu,was,13
出品酒,清酒,13
cerevisiae,分離,13
昭和,歴史,13
oryzae,製造方法,13
エステル,含量,13
nan,ブーム,13
nan,発生,13
nan,不確,13
米国,輸出,13
nan,酒器,13
Table,芋焼酎,13
nan,国税庁,13
DMDS,ポリスルフィド,13
nan,向上,13
消費,輸出,13
content,nan,13
Appl,nan,13
原料,品質,13
味噌,酵母,13
nan,カロリー,13
写真,日本食,13
コレステロール,ラット,13
培養,麹菌,13
エステル,黄酒,13
nan,中略,13
nan,付与,13
精度,試料,13
nan,アポトーシス,12
nan,藤原,12
乳酸菌,増殖,12
世界,輸出,12
味噌,遺伝子,12
京都,日本酒,12
経路,遺伝子,12
nan,趣味,12
nan,アミノ酸度,12
fermentation,nan,12
ワイン,発酵,12
nan,蓄積,12
nan,登熟期,12
製麹,麹菌,12
原料,開発,12
samples,試料,12
nan,成果,12
五百万石,品種,12
Saccharomyces,清酒酵母,12
レストラン,ワイン,12
下巻,本記,12
and,活性炭,12
古事記,神話,12
中国白酒,香気,12
nan,麴菌,12
明治,歴史,12
和食,輸出,12
日本人,日本酒,12
サケ,ブラジル,12
nan,酒宴,12
官能評価,芋焼酎,12
nan,発展,12
nan,アセトイン,12
rice,精白米,12
乾杯,日本酒,12
ethyl,エチル,12
発酵生産,酵母,12
制御,遺伝子,12
歴史,酢酸,12
nan,ハダカムギ,12
and,タンパク,12
nan,焼酎粗,12
nan,規定,12
アルコール発酵,酵母,12
nan,ratio,12
nan,消化性,12
伝統,発酵,12
nan,岡崎,12
カプロン,官能評価,12
nan,和則,12
ブラジル,韓国,12
nan,普及,12
nan,リサイクル,12
nan,活用,12
TBA,清酒,12
分解,麹菌,12
伝統,古事記,12
rice,酵母,12
nan,江戸時代,12
rice,steamed,12
Aspergillus,ゲノム,12
nan,ソトロン,12
リンゴ,ワイン,12
発酵,酢酸,12
パン,発酵,12
nan,ブランデー,12
ヒスタミン,乳酸菌,12
Fig,蒸留,12
sake,官能評価,12
市場,酒類,12
nan,ファン,12
nan,香味成分,12
下巻,天皇,12
機能,発酵,12
下巻,日本書紀,12
アルデヒド,香気成分,12
エタノール,清酒,12
nan,基質,12
平成,趣味,12
the,原料米,12
エステル,訳者注,12
ELISA,nan,12
nan,中巻,12
K-9,nan,12
測定,試料,12
100,酵母,12
distillation,nan,12
JCM,nan,12
アセトアルデヒド,清酒,12
スターター,乳酸菌,12
機能性,研究,12
Ethyl,compounds,12
the,髙峯,12
培地,培養,12
寄与,香気成分,12
ワイン,地理的表示,12
nan,人材,12
Aspergillus,活性,12
nan,酵素剤,12
玉置,芋焼酎,12
GC-MS,芋焼酎,12
nan,需要,12
bacteria,乳酸菌,12
rice,発酵,12
compounds,the,12
nan,フェ,12
nan,ラベル,12
略歴,趣味,12
nan,判別分析,12
アメリカ,ブラジル,12
X10,nan,12
nan,麹米,12
Total,試料,12
ドライ,白酒,12
643000,四川,12
rouxii,醤油,12
アレルギー,醤油,12
RIB,nan,12
643000,nan,12
中国白酒,要旨,12
サケ,韓国,12
nan,コガネセンガン,12
nan,分解能,12
香気,香気成分,12
下巻,須佐之男命,12
ビール,昭和,12
カルバミン,カルバミン酸エチル,12
2012,nan,12
焼酎,調査,12
nan,豆腐,12
nan,感覚,12
バイオ,発酵,12
compounds,volatile,12
商品,消費者,12
品質,研究,12
Fig,酸度,12
サンプル,香気成分,12
下巻,古事記,12
nan,心白,12
エタノール,酵母,12
oryzae,解析,12
タンパク,分解,12
YPD,酵母,12
nan,ジャンル,12
生成,香気成分,12
経路,酵母,12
nan,吸水,12
香気,黄酒,12
アミノ酸,発酵,12
nan,プラスチック,12
平成,抱負,12
仕込,酵母,12
nan,民族,12
nan,パラメータ,12
ウイスキー,焼酎,12
パン,健康,12
アメリカ,焼酎,12
nan,略歴,12
生育,発酵,12
シャンパーニュ,ワイン,12
2007,nan,12
nan,回収率,12
nan,藤田,12
nan,若者,12
官能評価,食品,12
nan,脱水素酵素,12
バイオテクノロジー,発酵,12
nan,湖北,12
対照,酵母,12
kDa,タンパク,12
白酒,蒸留酒,12
サンプル,ワイン,12
ーー,官能評価,12
清酒酵母,酒質,12
the,酵素活性,12
ビール,平成,12
アミノ,プロテアーゼ,12
奥津,玉置,12
和食,日本,12
乳酸菌,食品,12
the,伊豆,12
パン,乳酸菌,12
アミロペクチン,アミロース,12
and,エチル,12
ーー,添加,12
イソフラボン,味噌,12
神話,須佐之男命,12
ブラジル,日本,12
全国新酒鑑評会,酒質,12
Fig,官能評価,12
nan,関値,12
nan,奥田,12
nan,関与,12
清酒,酒造好適米,12
山田錦,育成,12
要旨,香気,12
料理,日本,12
タンパク,山田錦,12
nan,ペプチダーゼ,12
伝統,須佐之男命,12
ブラジル,輸出,12
nan,官能試験,12
市場,海外,12
白酒,貴陽,12
スパークリングワイン,ブドウ,12
nan,排出,12
製成酒,酵母,12
要旨,麹菌,12
IWC,nan,12
Aspergillus,タンパク,12
wine,ワイン,12
品種,酒質,12
伝統,神話,12
ビール,遺伝子,12
ホップ,成分,12
TLC,nan,12
アルコール耐性,耐性,12
醸造,麹菌,12
デンプン,老化,12
the,清酒醸造,12
含量,酵母,12
the,蒸米,12
総説,醤油,12
クエン,クエン酸,12
the,清酒酵母,12
エステル,ビール,12
アルコール,品質,12
ワイン,規則,12
Fig,上用,12
結果,酵母,12
nan,家庭,12
ーー,発酵,12
nan,黒大豆,12
ブラジル,日本酒,12
フルフラール,香気成分,12
吟醸酒,酒質,12
醸造,香気成分,12
nan,濃口醤油,12
nan,多様性,12
アルコール,酵母,12
白酒,酒文化,12
nan,振動式密度計,12
抱負,略歴,12
アミラーゼ,麹菌,12
バイオマス,酵母,12
ブドウ,栽培,12
nan,言葉,12
蒸留酒,酒類,12
エチルアルコール,白酒,12
2008,焼酎,12
nan,尿素,12
中巻,本記,12
中巻,日本書紀,12
平成,略歴,12
中巻,天皇,12
抱負,趣味,12
nan,鑑定,12
地域,日本酒,12
the,検出,12
nan,マーケティング,12
報告,酵母,12
ワイン,大曲,12
the,with,12
nan,steamed,12
koji,酵素活性,12
サツマイモ,品質,12
sweet,芋焼酎,12
ppm,the,12
甘藷焼酎,要旨,12
品質,温度,12
nan,福田,12
nan,系統,12
中巻,須佐之男命,12
nan,乾燥,12
中巻,古事記,12
タンパク,タンパク質,12
nan,ppb,12
本記,神話,12
Table,発酵,12
nan,価格,12
時代,歴史,12
エステル,検出,12
nan,マイクロ,12
エチル,大曲,12
nan,生理活性,12
日本書紀,神話,12
2013,nan,12
cerevisiae,発現,12
タンパク,醸造,12
rice,酒造好適米,12
MMP,nan,12
nan,protein,12
nan,鈴木,12
nan,酒類総合研究所,12
ワイン,品質向上,12
天皇,神話,12
伝統,天皇,12
ペプチド,苦味,12
ソムリエ,ワイン,12
nan,低アルコール白酒,12
日目,酵母,12
nan,抱負,12
nan,ナトリウム,12
アミラーゼ,タンパク,12
グルコース,酵母,12
nan,イギリス,12
甘藷焼酎,黄酒,12
nan,伊豆,12
官能評価,発酵,12
nan,グルタチオン,12
ブドウ,酵母,12
nan,類似度,12
nan,モノテルペンアルコール,12
OOOO,日本酒,12
アミノ,機能性,12
伝統,日本書紀,12
タンパク,ペプチド,12
nan,実験,12
NBRC,乳酸菌,12
nan,野生酵母,12
麹菌,黄酒,12
nan,当社,12
nan,風味物質,12
nan,農薬,12
GC,nan,12
ppm,官能評価,12
nan,生物,12
海外,輸入,12
写真,海外,12
伝統,本記,12
アントシアニン,ワイン,12
nan,オルニチン,11
nan,密度,11
MRS,培地,11
平成,発酵,11
勤務先,趣味,11
nan,アルコール濃度,11
日生,略歴,11
MSG,nan,11
the,乳酸,11
活性,発酵食品,11
Food,nan,11
nan,古代,11
合成,酵母,11
活性,発酵,11
四川,香気成分,11
ジアセチル,香気成分,11
合成,遺伝子,11
ラット,脂質代謝,11
nan,寿司,11
ビール,香気,11
活性,清酒,11
nan,日本酒度,11
nan,胞子,11
nan,ゲラニオール,11
Fig,カプロン酸エチル,11
the,分離,11
nan,テスト,11
カルバミン,白酒,11
低アルコール白酒,白酒,11
nan,国内,11
Appl,Microbiol,11
nan,おいしさ,11
nan,高品質,11
nan,食料自給率,11
Time,nan,11
日本酒,杜氏,11
ADH,nan,11
nan,予測,11
発酵,酸度,11
ストレス,細胞内,11
清酒酵母,識別,11
エチル,発酵,11
nan,大豆煮汁,11
香気成分,高級アルコール,11
億元,四川,11
cells,the,11
nan,表面,11
nan,後略,11
清酒酵母,耐性,11
nan,作成,11
ワイン,文化,11
タンパク,結果,11
勤務先,抱負,11
nan,ブレンド,11
カプロン,酢酸イソアミル,11
発酵性能,白酒,11
nan,ボーメ,11
Fig,アミノ,11
写真,焼酎,11
nan,新潟,11
イソアミル,酢酸,11
nan,台湾,11
oryzae,味噌,11
清酒酵母,育種,11
エステル,発酵,11
ミトコンドリア,酵母,11
nan,色素,11
nan,昆布,11
nan,アルコール分,11
増加,酢酸,11
nan,α-アミラーゼ,11
発酵,黄酒,11
PCR法,nan,11
日生,趣味,11
乳酸菌,生成,11
nan,日生,11
濃度,酒粕,11
Fig,type,11
コロニー,酵母,11
nan,マグネシウム,11
勤務先,平成,11
min,酵母,11
nan,マスカット,11
Saccharomyces,香気成分,11
GC-O,nan,11
全国新酒鑑評会,審査,11
nan,二次仕込,11
Fig,藤井,11
分析法,試料,11
台湾,清酒,11
oryzae,山田錦,11
nan,対照区,11
フルフラール,濃度,11
nan,アレルゲン,11
nan,小曲,11
官能評価,甘味,11
fermentation,the,11
アミロペクチン,老化,11
enzyme,nan,11
日本酒,食文化,11
サンプル,黄酒,11
amino,アミノ酸,11
白酒,高粱,11
nan,実験室酵母,11
ICP-MS,nan,11
nan,状況,11
nan,マロラクティック発酵,11
Aspergillus,アフラトキシン,11
プロテアーゼ,酸性,11
nan,瀬戸口,11
健康,発酵食品,11
Isoamyl,SPME,11
微生物,発酵食品,11
nan,微量,11
白酒,窖泥,11
キッコーマン,醤油,11
concentration,the,11
nan,洗米,11
nan,サイクル,11
有機酸,酵母,11
Ethyl,SPME,11
アミノ,酸性,11
nan,バクテリオシン,11
味噌,微生物,11
nan,土壌,11
所在地,趣味,11
nan,オカラ,11
研究,醸造,11
nan,紹興酒,11
マウス,投与,11
官能評価,有意差,11
スクリーニング,四川,11
官能評価,熟成,11
リンゴ,親株,11
味噌,品質管理,11
日本,米国,11
生産,麹菌,11
中国醸造雑誌,貴陽,11
製造方法,解析,11
外国人,日本酒,11
rouxii,酵母,11
平成,研究,11
平成,日生,11
平成,所在地,11
nan,マーカー,11
アミノ,アルギニン,11
Ethyl,and,11
nan,製造場,11
SOD,nan,11
日本酒,業界,11
活性,醸造,11
Fig,エチル,11
nan,耐酸性,11
活性,醤油,11
nan,耐塩性酵母,11
アミノ,味噌,11
数量,日本酒,11
nan,耐塩性乳酸菌,11
ビール,飲酒,11
Fig,エタノール,11
after,nan,11
nan,耐塩性,11
nan,weight,11
and,グルタミン,11
Ethyl,volatile,11
shochu,酵母,11
勤務先,略歴,11
koji,アミノ,11
koji,アミノ酸,11
DPPH,抗酸化能,11
nan,オーク,11
nan,添加区,11
shochu,香気成分,11
oryzae,アミノ,11
日本食,現地,11
nan,血圧降下作用,11
解析,醤油,11
アセトアルデヒド,血中,11
原料,製品,11
Fig,乳酸,11
レストラン,米国,11
nan,蒸米消化性,11
nan,sojae,11
nan,蒸留廃液,11
nan,抽出物,11
エチル,スクリーニング,11
PCR,酵母,11
蔵元,輸出,11
変異株,酵母,11
the,麹,11
GC,MS,11
nan,重金属,11
世界,国際化,11
ゲノム,醤油,11
グルテリン,清酒,11
活性,生産,11
マウス,摂取,11
nan,遺伝子型,11
原料,芋焼酎,11
nan,発酵温度,11
海外,蔵元,11
清酒,親株,11
nan,回答,11
nan,ヨーグルト,11
PCR,遺伝子,11
nan,生成機構,11
nan,江蘇,11
消費者,清酒,11
nan,消去活性,11
nan,中原,11
nan,再現性,11
content,rice,11
濃口醤油,醤油,11
DMDS,官能評価,11
AOC,nan,11
643000,自貢,11
伝統,消費者,11
アルデヒド,清酒,11
nan,留出液,11
nan,リキュール,11
場合,清酒,11
nan,ソバ,11
吟醸酒,杜氏,11
品質管理,清酒,11
商品,販売,11
分解,醤油,11
IWC,ワイン,11
nan,記載,11
ウイスキー,ビール,11
乳酸菌,微生物,11
grains,nan,11
育成,酒造好適米,11
acid,培地,11
Fig,alcohol,11
nan,パネル,11
分離,菌株,11
デンプン,清酒醸造,11
and,味噌,11
ワイン,中国白酒,11
brewing,nan,11
nan,相関性,11
育成,酒米,11
品質,麹,11
品質,麹菌,11
ethyl,the,11
nan,訳者,11
cerevisiae,遺伝子発現,11
rice,山田錦,11
distillation,the,11
エステル,大曲,11
中略,日本書紀,11
アミノ,官能評価,11
nan,世紀,11
TTC,酵母,11
nan,リパーゼ,11
中略,天皇,11
PCR,プライマー,11
酒類,飲酒,11
acid,生成,11
Fig,mash,11
試料,酒粕,11
halophilus,醤油,11
味噌,添加,11
Bacillus,細菌,11
酢酸発酵,酢酸菌,11
nan,変動,11
K-9,酵母,11
出品酒,吟醸酒,11
微生物,酵母,11
清酒,生産,11
品質管理,微生物,11
白米,酒造用原料米,11
cerevisiae,出芽酵母,11
koji,麹菌,11
nan,糊化,11
エチル,酢酸イソアミル,11
エチル,カルバミン,11
中国醸造,白酒,11
2008,酒質,11
生地,酵母,11
and,細胞内,11
DNA,香気成分,11
酢酸イソアミル,酵母,11
食品,麹菌,11
TPase,nan,11
酵母,酵母細胞,11
微生物,黄酒,11
nan,外国人,11
アミラーゼ,プロテアーゼ,11
後略,日本書紀,11
nan,ドイツ,11
天皇,後略,11
nan,メディア,11
清酒,清酒酵母,11
100,発酵,11
場合,平成,11
ブランド,日本,11
NBRC,acid,11
DMTS,貯蔵,11
乳酸菌,解析,11
nan,嗜好,11
デンプン,酒造適性,11
酢酸,醸造,11
nan,黒酢,11
サンプル,品質管理,11
白酒中,黄酒,11
審査,開催,11
nan,科学,11
本格焼酎,麦焼酎,11
nan,塩分,11
nan,佐々木,11
analysis,nan,11
nan,岡本,11
nan,勤務先,11
nan,黄麹菌,11
酢酸発酵,食酢,11
nan,東京,11
nan,発芽,11
アミノ,遊離アミノ酸,11
アミノ酸,タンパク質,11
所在地,略歴,11
nan,シグナル,11
nan,年産,11
浸漬,白米,11
抱負,日生,11
nan,所在地,11
試験区,酵母,11
nan,ワイン酵母,11
nan,生産性,11
レストラン,市場,11
DNA,解析,11
nan,発酵管理,11
nan,バニリン,11
ラジカル,消去活性,11
sake,原料米,11
ハワイ,日本,11
ハワイ,日本酒,11
nan,砂糖,11
ラジカル,機能性,11
nan,発酵能,11
nan,栄養,11
ppm,酵母,11
摂取,有意,11
the,酒粕,11
清酒,韓国,11
nan,着色度,11
リンゴ酸,酵母,11
and,培養,11
Gohyakumangoku,nan,11
nan,公告,11
nan,宜賓,11
Rhizopus,nan,11
清酒,貯蔵,11
the,白米,11
ワイン,地方,11
nan,関連,11
変異,酵母,11
清酒,講演,11
ビール,市場,11
nan,標準,11
nan,白酒業界,11
DSC,デンプン,11
nan,黒糖焼酎,11
味噌,研究,11
ペプチド,醤油,11
nan,生酛,11
清酒,製成酒,11
Aspergillus,解析,11
GABA,発酵,11
Bacillus,subtilis,11
DSC,nan,11
コレステロール,脂質代謝,11
nan,梅酒,11
フェノール,ワイン,11
nan,検測,11
アミノ酸,酒質,11
デンプン,出穂後,11
デンプン,蒸米,11
濃度,生成,11
ワイン,乳酸菌,11
機能性,開発,11
含量,黄酒,11
K-9,清酒酵母,11
nan,発酵性能,11
エチルアルコール,確定,11
nan,主成分分析,11
cerevisiae,香気成分,11
nan,カラム,11
Saccharomyces,遺伝子発現,11
PCR,増幅,11
四川,山東,11
乳酸菌,官能評価,11
吟醸酒,市場,11
エステル,成分,11
the,醸造,11
所在地,抱負,11
微生物,酢酸,11
the,酢酸,10
nan,評価方法,10
Amino,nan,10
エステル,高級アルコール,10
酵母,黄酒,10
エチル,訳者注,10
nan,多酸性酵母,10
メディア,日本酒,10
the,仕込,10
sake,酒粕,10
nan,β-グルカン,10
nan,一次醪,10
ドライ,ワイン,10
nan,プロトン,10
nan,検量線,10
中国白酒,四川,10
寄与,成分,10
the,精白米,10
サムライ,ワイン,10
nan,酸量,10
中国,原料,10
デンプン,上用,10
the,二神,10
バンド,発酵,10
芋焼酎,髙峯,10
nan,設立,10
Max,nan,10
エチル,サンプル,10
審査,酒質,10
nan,指摘,10
ビール,官能評価,10
Lactobacillus,培地,10
メーカー,商品,10
リンゴ,発酵,10
koji,rice,10
増加,貯蔵,10
nan,アンジオテンシン,10
nan,ロール,10
nan,技術開発,10
サンプル,清酒,10
nan,カラメル,10
nan,技術者,10
nan,固体培養,10
和食,国際化,10
サンプル,測定,10
nan,ポリアミン,10
nan,ポリ,10
濃度,除去,10
コレステロール,摂取,10
nan,イベント,10
RSD,nan,10
二神,髙峯,10
玄米,精米,10
nan,染色,10
日本書紀,飲酒,10
nan,神々,10
清酒,醤油,10
ハダカムギ,白酒,10
nan,植物,10
サムライ,海外,10
天照大神,天皇,10
ビール,含量,10
健康機能,醤油,10
岡崎,石川,10
リンゴ,酸生成,10
ethyl,酢酸,10
Isoamyl,the,10
nan,素材,10
中国,酒文化,10
酒器,飲酒,10
Isoamyl,volatile,10
nan,米品種,10
発酵食品,製造方法,10
nan,千粒重,10
生産,酵母,10
steamed,the,10
nan,顕著,10
nan,日本酒部門,10
純米酒,酒質,10
品質,文化,10
nan,カクテル,10
日本,生産,10
本格焼酎,芋焼酎,10
flavus,nan,10
nan,有機酸組成,10
日本,発酵,10
ワイン,醸造,10
nan,山本,10
カプロン酸エチル,酢酸,10
nan,ロンドン,10
nan,糖度,10
天照大神,日本書紀,10
料理,輸出,10
nan,sakei,10
海外,焼酎,10
メディア,ワイン,10
the,ワイン,10
出品酒,開催,10
ゲノム解析,遺伝子,10
アジア,食文化,10
nan,yeasts,10
nan,食塩濃度,10
IWC,日本酒,10
the,石川,10
nan,エチルエステル,10
for,清酒,10
nan,製麹工程,10
nan,相性,10
タンパク,添加,10
所在地,日生,10
四川,酒文化,10
